Unnamed: 0,y1,index_y,x1,index_x
40939,32.80186080932617,41780,24.085138320922965,13566
40940,32.661251068115234,43082,12.738471984863397,37402
40941,32.87763977050781,66689,23.77363967895513,11526
40942,32.195415496826286,48847,14.35229206085205,31735
40943,26.981689453125,50141,18.239860534667912,51444
40944,32.817081451416016,50641,11.974304199218809,45123
40945,32.33986282348633,38864,14.420898437500057,37235
40946,31.164026260376037,4921,20.18541717529297,38309
40947,33.04597091674805,35414,20.93097305297857,26508
40948,30.4193058013916,574,19.947916030883903,17470
40949,33.04958343505865,35382,14.007638931274473,30074
40950,30.39513969421398,54431,9.819677352905272,46146
40951,32.9029159545899,65114,14.237917900085565,30711
40952,27.52861213684088,45499,19.81485939025879,1789
40953,32.276805877685604,48484,22.996528625488335,43223
40954,28.984680175781364,24704,19.345424652099723,6424
40955,31.115140914917102,61453,12.67986202239996,37354
40956,32.09986114501953,12586,10.977998733520565,45688
40957,32.32236099243164,40209,18.55458259582531,53121
40958,32.78263854980463,29604,16.19902801513672,59575
40959,31.93569564819336,7867,15.912360191345217,58723
40960,30.7023601531983,2839,14.648751258850098,28784
40961,32.13541793823242,11869,21.45291519165039,22393
40962,28.43591308593756,37197,22.17680549621588,32564
40963,32.57636260986334,25314,23.288194656372127,9872
40964,32.716526031494254,42592,20.04153060913092,18702
40965,30.49652862548828,53567,23.097639083862248,39936
40966,32.12236022949219,19047,18.23541641235352,51420
40967,30.73791885375977,51500,17.567918777465934,62707
40968,31.980417251587028,46365,19.832916259765625,1975
40969,32.438472747802734,46665,20.14847183227539,38065
40970,32.98819351196289,35964,20.125694274902344,4371
40971,32.9029159545899,67208,17.07998657226574,49772
40972,31.38319206237793,58124,21.790418624877987,23902
40973,32.75291824340832,29875,22.17778778076172,32719
40974,32.426528930664006,39703,21.10597229003912,27111
40975,31.21125030517584,60309,20.365140914917102,19831
40976,31.89902877807629,54889,15.642638206481934,57345
40977,31.993194580078125,14708,20.725524902343693,20943
40978,30.65725326538092,2547,17.616249084472713,62831
40979,31.60819435119629,56304,19.989583969116325,16474
40980,32.76402664184582,42135,22.491249084472717,41653
40981,30.4745826721192,53830,24.57291603088379,15369
40982,30.79264068603527,7021,22.13319587707514,32425
40983,32.63541793823248,31470,22.10791587829584,32357
40984,32.87680435180664,36927,18.31896018981945,52022
40985,32.17180633544928,11441,18.09180641174322,64342
40986,31.467638015747127,57340,17.44347190856945,62310
40987,23.16679573059082,49496,15.347082138061635,48985
40988,31.989303588867244,15342,13.23263931274414,64891
40989,31.943750381469783,7803,15.30624866485607,48618
40990,32.90513992309582,23285,11.577083587646484,33370
40991,29.358886718750117,37224,15.59708309173584,56934
40992,30.270139694213924,6012,19.50708389282232,37
40993,27.161346435546875,46161,24.933092117309627,7520
40994,32.62930679321295,43672,23.14597129821783,44667
40995,31.557081222534293,56704,20.509828567505,20580
40996,32.336486816406364,41001,23.29652786254877,9907
40997,32.072895050048885,18341,11.629859924316465,33679
40998,31.884582519531307,8092,23.085138320922965,40029
40999,30.477638244628903,53812,23.85763931274425,12017
41000,32.6143074035644,25684,15.683473587036246,57645
41001,32.910137176513615,65054,22.775417327880973,42477
41002,32.65680694580078,43128,19.97791671752941,16562
41003,32.817359924316406,50729,20.16847229003912,4983
41004,30.289871215820423,6225,13.889945983886832,29634
41005,31.33902740478516,58534,13.956805229186957,29812
41006,31.45347213745129,57460,11.774861335754396,34327
41007,30.785417556762752,64545,13.878473281860408,29608
41008,32.40986251831055,47283,13.548387527465934,65921
41009,32.34013748168951,38868,11.83349609375,45608
41010,31.70319366455084,16990,20.01236152648937,16327
41011,32.191806793213004,10246,16.350973129272404,59775
41012,33.12985992431646,33553,24.779245376587028,15937
41013,32.83458328247082,66258,16.942916870117188,60730
41014,31.34208106994629,21619,20.144027709960938,38024
41015,32.80319595336914,50977,15.470971107483024,55791
41016,32.65124893188482,31360,15.298194885253906,48538
41017,30.2820835113526,5696,19.979305267333984,17875
41018,27.45086479187017,45464,12.184026718139648,36851
41019,30.73291587829601,3072,20.000694274902457,3338
41020,32.51874923706049,20686,23.126798629760856,43741
41021,32.74666976928722,26878,14.79680538177496,46599
41022,30.335695266723743,6658,19.41958427429205,6675
41023,31.97736167907715,7511,9.87462234497076,46076
41024,32.91374969482428,23936,17.304861068725586,61793
41025,32.652362823486385,43338,12.002639770507756,35944
41026,32.09791564941406,18525,17.546527862548885,62655
41027,31.358114242553768,58362,18.753471374511832,54500
41028,30.38458251953125,54542,21.21180343627924,27412
41029,32.29986190795904,48349,12.722360610961914,37397
41030,32.91458511352539,67097,21.366249084472656,27798
41031,32.49736022949219,28615,18.93541717529308,5610
41032,32.457653045654354,44751,11.68986034393322,34623
41033,32.86819458007818,37001,15.194582939148006,47555
41034,32.37791824340826,47600,24.027362823486385,13301
41035,32.576248168945426,31877,22.255971908569336,32930
41036,32.32226943969738,48220,20.068195343017575,3921
41037,32.8495826721192,65611,15.56657695770275,56657
41038,31.962360382080192,46406,25.12541580200201,9171
41039,31.169584274291992,60770,13.253194808960076,64936
41040,32.223751068115234,7163,23.68874740600586,11347
41041,31.64347267150879,56099,23.06513977050781,43471
41042,32.906806945800724,32113,15.212637901306266,47620
41043,32.523471832275504,28184,12.983195304870662,66230
41044,32.43763732910156,46828,20.06893539428711,3842
41045,32.91180419921875,23952,18.814861297607425,5163
41046,32.001525878906364,13934,23.396528244018494,10634
41047,32.27624893188482,38394,17.426805496215763,62237
41048,32.78254699707037,29603,20.096252441406364,4129
41049,32.98236083984375,36006,20.081806182861385,19390
41050,32.192081451416016,37846,14.97569465637207,47025
41051,32.51569366455084,28241,23.34347152709961,10444
41052,30.606868743896484,2068,17.829860687255973,63438
41053,32.67041778564459,26237,19.924863815307678,17175
41054,32.302917480468864,48338,15.433195114135742,55433
41055,32.24097061157232,40841,14.452918052673397,28184
41056,31.079305648803825,61943,24.93041610717773,7504
41057,30.83097267150885,64116,21.53152847290039,22864
41058,32.54319381713867,28091,19.95347213745129,16825
41059,27.850044250488224,37070,20.049993515014705,19008
41060,32.71486282348633,26601,24.64718437194824,15606
41061,32.235973358154354,40873,19.477573394775447,6914
41062,32.15791702270508,11616,21.26819419860845,27558
41063,32.12401199340826,19229,22.775695800781364,42478
41064,30.700416564941406,51786,14.442360877990666,28119
41065,32.90930557250982,64999,23.002914428710938,43245
41066,21.99920082092291,25035,20.069862365722717,19276
41067,32.73650360107422,26775,20.01930618286144,22019
41068,32.07430648803722,12847,15.186751365661564,47521
41069,31.083471298217887,61798,25.14068222045904,9386
41070,31.990768432617188,14909,15.296662330627385,48513
41071,32.13735961914074,49091,15.41652679443365,55265
41072,32.79097366333008,29185,23.965972900390625,12967
41073,31.21513938903809,60246,20.04817962646496,21791
41074,31.635557174682617,49989,13.515972137451229,65818
41075,31.468471527099663,57333,23.14486122131348,44661
41076,32.92180633544928,36567,17.162639617920036,61382
41077,33.12236022949219,34604,12.120415687561035,36534
41078,32.47263717651367,28903,20.53436470031744,20701
41079,32.455417633056754,20195,20.17458343505865,4887
41080,31.91652870178234,7945,24.394306182861385,14590
41081,31.62858772277832,56178,24.664800643920955,24757
41082,30.42013931274414,54213,15.981805801391545,59027
41083,32.90319442749029,31985,12.654306411743164,51198
41084,31.901195526123047,54879,23.38875007629406,10606
41085,31.40696907043457,45378,20.104028701782227,4195
41086,32.535415649414176,44079,17.066804885864315,61068
41087,32.4040260314942,47355,13.436528205871523,65506
41088,33.127361297607536,33578,21.13069343566889,27166
41089,32.31513977050776,48271,20.034027099609432,18300
41090,32.17069625854492,11164,13.199028968811035,64690
41091,32.11736297607422,19125,19.98791885375977,16490
41092,32.930515289306754,33289,15.4523601531983,55607
41093,32.04708480834961,13286,13.109862327575684,66612
41094,32.4248619079591,39690,11.94449520111084,35644
41095,32.278274536132926,48475,16.148195266723633,59471
41096,30.831247329712028,3632,23.10013961791992,40291
41097,32.85124969482433,66419,23.11430549621593,43888
41098,31.38902854919445,58073,24.2681941986084,14009
41099,32.56013870239252,27971,17.41041755676264,62172
41100,32.81354141235357,37653,11.84130859375,67400
41101,30.59430503845215,1946,14.045693397521973,30140
41102,31.70124816894537,55822,11.737638473510856,34004
41103,32.89652633666998,65240,15.68513393402094,57653
41104,33.091804504394645,33846,25.034860610961918,8016
41105,32.667362213134766,31223,20.130971908569336,21243
41106,31.116527557373047,61441,20.058750152588004,3755
41107,31.277362823486385,21323,20.999328613281307,33232
41108,32.6834716796875,31126,24.36930465698248,14414
41109,32.34208297729504,48064,20.49124908447277,20477
41110,20.199096679687443,24816,14.558471679687614,28495
41111,32.91986083984381,32581,21.60458374023449,23278
41112,32.45850372314459,44744,23.15680503845215,44788
41113,32.04763793945318,13285,23.082082748413143,40065
41114,30.71708488464367,2949,13.48819446563732,65705
41115,32.106529235839844,12533,11.915654182434082,35466
41116,30.241107940673885,45279,23.120138168335075,39408
41117,33.062915802001896,35251,24.69958305358898,15723
41118,32.411804199218864,39835,22.22208404541016,32873
41119,31.26180458068848,59334,14.434584617614805,28073
41120,32.32875061035156,40162,13.806528091430664,29455
41121,32.81263732910156,50844,22.345138549804744,41081
41122,30.43347167968756,668,20.160625457763786,21020
41123,32.44097137451183,46543,15.717915534973145,57816
41124,32.903221130371094,24077,19.96902847290039,3140
41125,32.835693359375,65731,24.181737899780387,13734
41126,32.17569351196295,11123,24.0051383972168,12822
41127,31.306804656982536,58858,23.0995826721192,39924
41128,32.73875045776373,26794,13.952638626098633,29789
41129,32.76152801513672,42139,11.718750953674371,34734
41130,31.983194351196342,15230,17.32930564880371,61856
41131,30.6206951141358,52356,18.36458587646496,52224
41132,32.17319488525402,11419,18.580139160156197,53234
41133,30.462621688842887,53907,20.092283248901367,21570
41134,32.64488220214855,31402,10.765319824218864,45585
41135,31.564027786255,56664,20.144306182861328,21162
41136,31.99347305297846,14841,25.092361450195423,8693
41137,31.600694656372013,56355,22.895414352417102,42882
41138,32.11458206176752,18973,20.9506950378418,26604
41139,31.342916488647404,21626,14.149305343628043,30419
41140,30.641250610351506,52200,24.2201385498048,13819
41141,32.65569305419928,31338,24.78437805175781,15967
41142,32.83319473266607,66244,23.79624748229992,11646
41143,31.565885543823185,49979,22.390417098999023,41192
41144,32.904304504394645,32038,23.30901908874512,10037
41145,30.687683105468807,37819,14.330416679382438,31568
41146,31.88402748107916,8103,15.531494140625,24545
41147,32.80347061157238,37532,24.54819488525402,15271
41148,33.06458282470703,35235,22.975414276123104,43117
41149,27.07374382019043,46113,18.44097137451172,52651
41150,32.89041519165045,23142,15.507637977600098,56116
41151,31.03153038024908,4629,19.957361221313533,16771
41152,31.62763977050787,56185,17.260961532592717,61625
41153,30.71458244323742,51676,19.928749084472717,2775
41154,31.96180343627924,7699,18.20439147949213,51259
41155,32.459304809570426,29024,14.251805305481014,31169
41156,32.819862365722656,50618,21.428747177124023,22266
41157,31.96208572387701,7694,19.604860305786133,508
41158,32.60069274902344,31706,17.690141677856502,63116
41159,32.716526031494254,42588,22.18652725219732,32779
41160,31.755138397216854,8893,23.10569381713873,43929
41161,31.225416183471797,59735,19.95236206054693,17517
41162,32.172119140625,11166,13.134861946106014,66713
41163,32.795970916748104,51101,14.63232421875,24611
41164,32.81569290161144,50743,18.3320827484132,52084
41165,31.76597213745117,8727,17.371250152587947,61982
41166,32.48097229003912,44500,10.968758583068848,45690
41167,32.11402893066412,18972,16.88513946533203,60616
41168,32.00041580200201,13767,17.15958213806158,61372
41169,32.772640228271484,42055,24.769027709960994,15885
41170,31.15736389160168,60904,24.00847244262701,12723
41171,32.14319610595709,19347,17.4523601531983,62367
41172,32.90569305419922,36684,13.99514007568365,29988
41173,33.112640380859375,33692,17.269304275512695,61652
41174,30.662916183471797,2619,22.479028701782227,41582
41175,32.43708419799816,20063,10.52845573425293,45833
41176,24.62600898742681,45891,14.426250457763672,28016
41177,33.1231956481933,34657,12.057084083557127,36229
41178,32.60874938964844,31648,14.882916450500488,46783
41179,32.09263992309582,18423,12.923749923706112,37673
41180,32.62847137451183,31527,22.82319450378418,42639
41181,32.10625076293945,12535,18.59402847290039,53608
41182,32.206249237060604,10425,20.05986022949213,3764
41183,31.180694580078125,60624,18.88986015319824,5380
41184,32.197360992431584,10569,11.596527099609489,33506
41185,30.80541610717773,64337,20.972360610962028,26679
41186,30.27791404724121,6079,22.222917556762752,32877
41187,31.98513793945324,7322,13.779583930969295,29401
41188,32.88180541992199,66718,15.281426429748535,48360
41189,32.88652801513683,66803,9.706272125244254,45286
41190,32.66513824462885,43042,23.294027328491268,9886
41191,32.76652908325195,27052,14.7020845413208,29066
41192,32.45513916015619,29066,23.775417327880973,11531
41193,32.79208374023443,29229,17.64708328247076,62969
41194,32.07430648803722,12908,14.668701171875114,24576
41195,32.88430404663092,65320,15.247638702392637,48131
41196,31.45902824401867,57417,24.318471908569396,14183
41197,30.27375030517578,5806,23.093471527099663,44159
41198,31.17180633544928,60753,24.661806106567383,15649
41199,32.001804351806754,13755,20.112916946411246,21411
41200,31.1340274810791,61229,18.079305648803768,64313
41201,31.23374938964849,59635,23.856527328491325,11972
41202,32.81680679321295,50660,19.392917633056754,6568
41203,32.57513809204107,31892,22.861528396606506,42773
41204,32.2315292358399,38131,15.513948440551758,56176
41205,32.504783630371094,28349,14.472613334655762,28265
41206,32.44209671020508,46738,20.298751831054744,38963
41207,31.24597167968756,21189,11.704305648803713,34674
41208,32.93099975585949,32522,20.167917251586918,4990
41209,31.332084655761832,21580,20.12624931335449,21289
41210,32.110694885253906,18773,23.099861145019588,39893
41211,32.772361755371094,27468,20.04153060913092,18701
41212,32.02180480957031,17969,24.005971908569336,12821
41213,32.91033554077143,64927,24.69041633605957,15706
41214,30.70597267150879,2870,23.602638244628963,11132
41215,30.43210220336925,45316,19.901250839233512,7060
41216,31.938194274902457,17529,17.543472290039176,62648
41217,31.574583053588924,56570,11.852359771728572,35193
41218,32.57485961914068,25293,13.850973129272576,29575
41219,32.1051406860351,18856,18.727870941162053,54436
41220,32.802082061767635,41781,11.922916412353572,35512
41221,32.722915649414176,30169,14.161459922790584,49466
41222,31.74235916137701,55638,17.498193740844727,62537
41223,32.020187377929744,15646,19.56819534301769,322
41224,30.467361450195312,914,20.144027709960938,4562
41225,32.90180587768555,64742,24.473194122314453,14928
41226,32.09930419921881,18536,19.58680534362793,416
41227,32.69597244262695,42757,15.356804847717283,49058
41228,32.819862365722656,22538,17.855695724487305,63490
41229,31.9818058013916,15252,16.293195724487305,59690
41230,30.501806259155277,1161,14.59180641174322,28620
41231,32.72319412231457,30205,19.297918319702205,6223
41232,31.58486366271967,56460,11.74736118316656,34406
41233,32.83847045898449,50454,12.99597358703619,66265
41234,32.83402633667004,41462,24.37486267089844,14469
41235,33.112361907958984,33666,24.9545841217041,7576
41236,27.20367431640625,37019,18.391805648803825,52442
41237,31.76430511474604,8745,15.272360801696893,48280
41238,31.999860763549805,15451,20.57624816894537,20925
41239,32.476078033447266,28873,23.00208473205572,43202
41240,31.160196304321342,60875,11.981528282165584,35846
41241,30.49347305297863,53444,20.170972824096797,38228
41242,31.997148513794,14348,22.170974731445312,32624
41243,31.082361221313533,61819,14.686418533325252,28996
41244,31.226804733276367,59721,12.21991062164301,37003
41245,31.94236183166504,7813,18.599306106567383,53829
41246,30.60930633544928,2098,15.137639045715446,47382
41247,32.11513900756847,18743,15.702082633972168,57747
41248,31.904027938842887,8003,24.60486030578619,15449
41249,30.49958419799816,1145,24.3656959533692,14393
41250,32.79486083984375,37438,20.135416030883903,4469
41251,32.11375045776373,12316,20.22597312927246,38536
41252,30.50374984741217,1176,11.708193778991811,33931
41253,32.191528320312614,48875,23.125694274902457,44464
41254,30.642915725708065,52182,12.049304962158203,36192
41255,32.39263916015625,44998,21.69735908508295,23626
41256,30.5181941986084,1321,15.894861221313477,58649
41257,31.548471450805664,16537,24.379306793213004,14507
41258,32.880523681640625,66711,15.91291618347168,58726
41259,30.30291748046875,6402,24.37486267089844,14482
41260,32.88541793823248,66797,19.954027175903438,3013
41261,32.49283981323242,28697,15.644304275512752,57364
41262,32.88152694702143,65335,15.602916717529297,56992
41263,31.36569404602062,58279,18.194305419921875,51223
41264,32.529304504394645,28149,19.984027862548945,16518
41265,32.18541717529308,19606,24.06097221374517,13486
41266,32.35569381713867,38982,19.958194732666072,17739
41267,32.10791778564459,12470,18.589305877685604,53643
41268,33.11430740356451,34734,18.4812526702882,52813
41269,33.08486175537115,35092,22.102638244628903,32324
41270,30.43986129760748,702,13.624028205871582,29144
41271,32.63430404663097,43622,20.06125831604004,19232
41272,32.256248474121094,38275,13.448120117187557,67304
41273,32.77541732788092,42038,13.664860725402832,29191
41274,32.036529541015625,13403,21.591529846191463,23217
41275,31.41958236694336,57773,13.531695365905762,65863
41276,32.37208175659174,47679,23.357915878295955,10488
41277,30.67446327209484,2681,14.566805839538574,28515
41278,32.11680603027344,12325,21.9901123046875,33186
41279,31.034484863281307,37821,22.401805877685547,41247
41280,32.88763809204096,32762,13.285972595214844,65038
41281,32.67486190795904,31075,15.500140190124569,56055
41282,32.23402786254883,7132,23.127361297607425,43793
41283,32.22319412231451,38054,11.727739334106502,33970
41284,32.684028625488224,30792,12.45541667938238,50792
41285,22.49741744995117,49735,15.748193740844728,58011
41286,32.156806945800895,10054,18.210138320922965,51279
41287,32.87125015258789,66593,22.594028472900504,41960
41288,31.19791603088379,60422,21.15652465820324,27258
41289,33.16263961792004,33328,18.38069534301769,52353
41290,33.08986282348633,34242,24.87125015258789,7327
41291,32.62874984741222,31538,16.03430557250971,59206
41292,32.72636413574213,30118,20.58652877807629,25085
41293,32.56708145141607,25240,23.989582061767635,12621
41294,31.281250000000057,21343,20.153474807739315,38103
41295,32.162082672119084,11545,11.988751411438043,35883
41296,32.24640274047852,40814,15.497915267944393,56037
41297,31.51569366455084,56959,13.458472251892204,65592
41298,31.07958412170421,61966,24.70708274841309,15740
41299,33.115695953369254,33624,16.612916946411246,60031
41300,32.85930633544916,50286,19.991249084472656,16458
41301,32.48541641235352,28763,21.21624946594244,27415
41302,30.82041740417486,64207,18.072917938232425,64296
41303,32.924583435058594,36538,20.152999877929688,38096
41304,31.224861145019645,59745,23.098472595214844,40275
41305,32.80652618408203,22392,25.05180549621593,8389
41306,32.92652893066412,36487,24.005695343017575,13181
41307,30.474861145019588,964,13.277082443237248,65004
41308,30.98569488525402,62800,23.50402832031256,10914
41309,32.9029159545899,24377,14.6184720993042,28711
41310,32.92597198486334,23475,20.05736160278326,19211
41311,30.300416946411246,6372,15.53562164306635,56385
41312,30.885416030883903,63742,13.413473129272404,65410
41313,31.562917709350643,56675,9.868803024292106,45497
41314,32.314861297607365,38642,15.726250648498535,57893
41315,32.179336547851506,10724,18.671459197998047,54284
41316,32.44763946533209,20144,24.18541717529308,13747
41317,32.86180496215826,65493,20.197639465332088,38378
41318,31.060140609741268,62168,20.039945602417102,18350
41319,30.78486061096197,3352,18.52791786193842,53035
41320,27.5349178314209,45502,13.169582366943416,66855
41321,31.809305191040156,8452,20.191251754760746,38339
41322,32.09736251831066,18576,9.798900604248104,46171
41323,31.02291679382324,62470,20.0865268707276,21609
41324,32.2951393127442,40515,20.33708381652832,39241
41325,32.00013732910162,14281,18.323749542236328,52053
41326,32.503471374511776,20562,13.00000095367443,66276
41327,30.281856536865234,5703,15.577639579773065,56751
41328,32.185974121093864,19717,19.750125885009822,1267
41329,32.31541824340832,48270,23.164306640625,40478
41330,30.815971374511665,64244,16.396249771118278,59811
41331,30.329027175903438,6611,18.433471679687443,52605
41332,32.39743041992193,39323,15.62456417083746,57191
41333,33.10871887207037,34512,23.18513870239252,40563
41334,31.30875015258789,21463,17.13875007629406,61310
41335,33.09291839599621,33833,20.381526947021428,19947
41336,32.84708404541027,65642,18.88986015319824,5379
41337,30.684305191040096,2745,18.88902854919445,5375
41338,33.132915496826115,33537,11.971804618835565,35807
41339,31.968194961547965,7647,15.632914543151912,57254
41340,31.140970230102653,4872,18.22152709960949,51345
41341,31.596162796020508,9490,19.761697769165096,1364
41342,32.09291839599621,18430,21.034027099609432,26885
41343,32.89236068725597,23162,20.16708374023437,4788
41344,32.3656959533692,40054,19.620416641235465,568
41345,32.29875183105469,48355,23.348749160766545,10466
41346,31.040416717529297,62317,23.99152755737316,13088
41347,32.55486297607433,25127,17.90958595275879,63903
41348,30.97988128662115,62847,20.6926383972168,25516
41349,32.585414886474666,43871,21.585693359375117,23184
41350,32.048473358154354,13227,15.83538627624523,58419
41351,32.50485992431646,44327,23.920972824096737,12345
41352,31.1529159545899,60984,13.314305305480955,65134
41353,31.212646484375117,59967,18.03236198425293,64181
41354,31.655138015747127,16800,15.656805038452204,57471
41355,30.95847129821783,63053,22.724027633666992,42358
41356,32.58235931396479,25367,15.598751068115291,56957
41357,31.21486091613769,60242,24.77291679382324,15898
41358,32.332359313964844,38791,13.986804962158203,29921
41359,30.330415725708008,6620,19.608472824096797,527
41360,32.87069320678711,66590,14.704860687255971,29079
41361,31.40541648864752,57912,10.762414932250977,45752
41362,32.0900611877442,12696,13.530973434448242,65861
41363,32.172084808349666,11009,20.802917480468864,25951
41364,31.706527709960938,17015,23.880973815918026,12148
41365,32.89986038208008,32671,25.021806716919,7827
41366,30.959503173828185,4287,11.940417289733888,35617
41367,32.119026184082145,12200,23.877916336059627,12127
41368,22.748899459838924,25022,16.30541419982916,59717
41369,31.838193893432678,55153,18.190416336059627,51209
41370,30.619861602783203,2218,11.581527709960938,33394
41371,32.91784286499029,32261,17.144306182861385,61331
41372,30.41069221496593,224,17.593471527099666,62770
41373,32.45652770996094,20200,20.1620826721192,4752
41374,32.80847167968756,37592,11.984027862548942,35864
41375,31.39514160156256,58004,16.257917404174805,59653
41376,31.33095359802246,21571,15.363442420959473,46426
41377,31.99347305297846,14839,19.493194580078125,6986
41378,32.55347061157221,44009,22.92652893066412,42959
41379,30.32486152648937,6582,23.39513969421398,10631
41380,30.53069305419922,52985,19.460971832275447,6852
41381,32.022251129150504,15748,24.545415878295955,15251
41382,32.72124862670904,42514,23.23577117919933,40903
41383,32.001445770263786,13867,22.84930610656744,42722
41384,32.87332153320318,23013,24.534305572509822,15206
41385,32.43997955322271,46776,17.825416564941406,63432
41386,32.91847229003906,23363,18.62037658691401,53940
41387,32.31263732910168,40371,24.684860229492188,15699
41388,33.06375122070324,35243,20.113473892212028,19724
41389,32.4859733581543,20421,14.649860382080137,28797
41390,31.07791709899908,61993,13.059556961059512,66464
41391,31.14402770996088,4880,20.165845870971797,20980
41392,27.629516601562614,50161,20.04402732849121,18389
41393,33.01208496093744,35750,23.12763977050776,44497
41394,32.84486007690441,22773,12.850694656372012,37536
41395,32.71513748168951,26603,24.781250000000117,15948
41396,30.802083969116268,64363,19.98847007751459,16484
41397,32.86264038085943,22915,24.94483947753912,9541
41398,30.329027175903438,6610,18.5006942749024,52895
41399,31.790416717529357,8560,24.58958435058605,15412
41400,32.58874893188471,31799,15.43986129760748,55493
41401,32.87902832031256,23058,18.5945835113526,53805
41402,33.07875061035162,34175,14.27347278594965,31334
41403,32.89458465576183,36794,20.02693557739269,18248
41404,32.24821472167969,48601,18.263748168945312,51613
41405,30.29319381713873,6271,20.042917251587028,18714
41406,32.25569534301769,38271,23.1109237670899,39707
41407,32.27958297729492,38417,23.79569435119629,11644
41408,31.594860076904297,56388,23.314861297607425,10365
41409,32.837360382080135,22689,21.862083435058707,24084
41410,27.485124588012752,45480,19.699583053588924,972
41411,25.476074218750057,49621,12.93597316741949,37693
41412,31.01625061035156,62531,25.123750686645508,9059
41413,31.872360229492244,54993,14.520336151123104,28395
41414,32.05236053466797,18217,24.95597267150885,7579
41415,32.55819320678722,25154,17.58513832092285,62751
41416,28.467529296875057,37267,20.665018081665096,25426
41417,31.34708595275879,21655,15.294980049133358,48495
41418,32.90375137329107,67214,24.00736045837408,12801
41419,31.67263984680176,9432,19.59569358825695,445
41420,31.47594451904297,16380,24.739027023315487,15813
41421,33.07013702392578,35181,23.101528167724663,39909
41422,31.549583435058597,56744,21.56371307373053,23021
41423,31.94763946533203,17574,14.353472709655875,31742
41424,30.480693817138786,53787,21.495300292968864,24482
41425,30.76208305358898,3209,14.458749771118278,28208
41426,30.665971755981445,52013,18.488193511962947,52840
41427,31.46152687072754,57399,17.28847312927246,61698
41428,32.782081604003906,22123,12.290695190429688,50453
41429,32.15631103515625,24504,21.389862060546875,22130
41430,32.499130249023494,44377,23.125694274902457,44535
41431,32.9029159545899,24091,21.496248245239315,22626
41432,31.761249542236385,55554,20.32752227783203,39176
41433,32.778194427490234,29662,24.896528244018555,7414
41434,31.580415725708065,56502,15.665140151977653,57525
41435,30.34375,6725,23.599861145019645,11119
41436,31.15263748168951,60995,20.137359619140625,4487
41437,30.4651393890382,53882,17.104305267334098,61172
41438,30.93931388854992,4155,25.07291412353527,8545
41439,31.24513816833496,59514,20.32180595397955,39138
41440,32.90633010864252,23257,19.99902725219732,18012
41441,32.44847106933588,46467,23.08791732788086,43547
41442,32.769306182861385,27247,19.82319450378424,1890
41443,30.268747329712028,5890,17.0534725189209,61016
41444,31.21125030517584,59977,20.050971984863335,19045
41445,31.256250381469727,21230,22.32430458068842,33121
41446,32.79572296142584,29280,13.58041667938238,66047
41447,31.039304733276367,4661,17.423820495605526,62217
41448,32.90013885498047,67269,15.4314546585083,55416
41449,31.52291679382336,16496,19.79680633544933,1631
41450,27.249099731445312,24950,13.195416450500602,67121
41451,32.3309707641601,38780,24.996528625488335,7713
41452,33.141803741455135,33474,14.490694999694824,28319
41453,32.411529541015625,47209,18.52541732788092,53013
41454,32.4254150390625,19975,17.30152893066412,61783
41455,33.09375,33805,23.74235916137701,11463
41456,30.9001407623291,3969,20.045694351196342,21812
41457,32.60347366333008,31688,16.03430557250971,59207
41458,32.584976196289176,33265,13.0294704437257,49516
41459,32.79513931274414,29257,23.14875030517589,44823
41460,33.165416717529354,33307,23.6784725189209,11335
41461,32.78319549560558,22132,24.78652763366705,16031
41462,32.17402648925781,11139,23.86152648925793,12029
41463,32.09986114501953,18588,25.11486053466808,8968
41464,32.611251831054744,25649,15.787361145019643,58194
41465,30.76708412170416,3242,21.63152885437012,23440
41466,32.71597290039068,26612,20.13263893127441,21228
41467,31.05708312988281,62190,23.90319442749029,12253
41468,30.327083587646484,5360,22.2070827484132,32837
41469,32.09430694580078,18465,23.11791610717779,44405
41470,32.1176376342774,49138,24.459861755371207,14870
41471,31.34347343444836,58495,14.27208232879633,31328
41472,32.60902786254883,43768,19.67263984680181,819
41473,30.795415878295955,3423,23.72985839843756,11425
41474,32.78819274902344,22182,24.84569549560553,7272
41475,30.757638931274528,3175,15.901249885559082,58675
41476,30.759487152099663,3188,16.70041656494152,60168
41477,32.90319442749029,24370,10.893781661987362,45710
41478,32.24291610717785,40828,22.975414276123104,43118
41479,30.427085876464844,54153,16.343193054199162,59769
41480,30.77180480957037,51249,21.219028472900504,27424
41481,32.21014022827143,37965,22.41149902343756,33136
41482,32.89208221435558,23158,24.25902748107916,13961
41483,32.10208511352545,18814,15.805416107177678,58299
41484,32.828472137451286,66210,14.227639198303224,30691
41485,32.496528625488224,28601,23.926614761352653,12372
41486,32.796249389648494,51098,17.391807556152457,62085
41487,30.455137252807678,817,12.21430492401123,37000
41488,31.357915878295955,21718,19.959583282470817,3069
41489,30.798749923706,64403,22.564027786255,41840
41490,32.91263961791992,67111,16.724027633667106,60250
41491,32.85097122192394,66406,15.554407119750977,56546
41492,32.55347061157221,28034,24.698474884033203,15720
41493,23.99839973449707,24997,23.03708267211925,43362
41494,32.88458251953131,23104,20.00625038146984,18075
41495,22.582300186157283,25025,23.081804275512752,40067
41496,31.017915725708065,4559,17.495910644531307,24690
41497,30.517915725708008,1318,19.94263839721691,2917
41498,31.187244415283203,60560,17.813966751098746,63408
