,x,y
26096,20.837438583373967,32.655971527099666
26097,20.838195800781364,32.655971527099666
26098,20.838195800781364,32.65625000000006
26099,20.838750839233512,32.65625000000006
26100,20.838750839233512,32.656414031982536
26101,20.838750839233512,32.65652847290039
26102,20.839307785034293,32.65652847290039
26103,20.839307785034293,32.6566162109375
26104,20.839307785034293,32.656738281250114
26105,20.839307785034293,32.65708160400402
26106,20.840101242065373,32.657047271728516
26107,20.840435028076115,32.657032012939396
26108,20.840427398681754,32.65717315673828
26109,20.840417861938477,32.65736007690441
26110,20.840867996215877,32.65734481811529
26111,20.84126091003418,32.65733337402344
26112,20.84125328063959,32.657497406005916
26113,20.84124946594244,32.657638549804744
26114,20.841625213623047,32.65764236450195
26115,20.84183120727539,32.65764236450195
26116,20.841825485229435,32.65771865844732
26117,20.84180641174322,32.657917022705135
26118,20.84232902526861,32.657917022705135
26119,20.842657089233455,32.657917022705135
26120,20.842649459838867,32.65805053710949
26121,20.84263992309576,32.658195495605526
26122,20.84300231933605,32.658195495605526
26123,20.843194961547965,32.658195495605526
26124,20.843194961547965,32.658275604248104
26125,20.843194961547965,32.658473968505916
26126,20.843669891357536,32.658473968505916
26127,20.843748092651367,32.65850830078125
26128,20.843748092651367,32.65874862670893
26129,20.844326019287166,32.65874862670893
26130,20.844583511352482,32.65874862670893
26131,20.844583511352482,32.65885543823248
26132,20.844583511352482,32.65902709960949
26133,20.84499359130865,32.65902709960949
26134,20.845417022705078,32.65902709960949
26135,20.845417022705078,32.65920257568371
26136,20.845417022705078,32.65930557250988
26137,20.845693588256836,32.65931701660162
26138,20.845693588256836,32.65958404541027
26139,20.846332550048942,32.65958404541027
26140,20.846527099609432,32.65958404541027
26141,20.846527099609432,32.65966415405285
26142,20.846527099609432,32.65986251831066
26143,20.846982955932617,32.65986633300781
26144,20.84738922119152,32.65986633300781
26145,20.847370147705078,32.66003799438488
26146,20.84736061096197,32.66013717651367
26147,20.847585678100586,32.66013717651367
26148,20.847917556762752,32.66013717651367
26149,20.847917556762752,32.66028594970709
26150,20.847917556762752,32.66041564941406
26151,20.848211288452205,32.66041564941406
26152,20.848749160766715,32.66041564941406
26153,20.848749160766715,32.66069412231445
26154,20.848825454711914,32.660690307617244
26155,20.849315643310604,32.66067886352539
26156,20.849304199218693,32.660972595214844
26157,20.849449157714957,32.660972595214844
26158,20.849582672119254,32.66103363037115
26159,20.849582672119254,32.661251068115234
26160,20.849861145019645,32.661251068115234
26161,20.849861145019645,32.661529541015625
26162,20.850414276123047,32.661529541015625
26163,20.850414276123047,32.66180419921881
26164,20.851554870605582,32.66180801391596
26165,20.85152816772461,32.6620826721192
26166,20.85236167907715,32.66210556030279
26167,20.85236167907715,32.66236114501959
26168,20.852905273437614,32.66236114501959
26169,20.853433609008846,32.66236114501959
26170,20.853471755981502,32.6620826721192
26171,20.854028701782283,32.6620826721192
26172,20.854028701782283,32.66236114501959
26173,20.854583740234432,32.66236114501959
26174,20.854583740234432,32.66263961791998
26175,20.854860305786246,32.66263961791998
26176,20.85484313964838,32.662952423095646
26177,20.85482788085949,32.66326141357422
26178,20.855518341064453,32.663234710693416
26179,20.85652732849121,32.66319274902355
26180,20.85652732849121,32.66347122192394
26181,20.85736083984375,32.66347122192394
26182,20.85736083984375,32.66374969482433
26183,20.857915878295955,32.66374969482433
26184,20.857915878295955,32.664028167724666
26185,20.858749389648494,32.664028167724666
26186,20.858749389648494,32.66430664062506
26187,20.859306335449276,32.66430664062506
26188,20.859306335449276,32.66458511352545
26189,20.859861373901424,32.66458511352545
26190,20.859861373901424,32.66485977172846
26191,20.86013793945324,32.66485977172846
26192,20.860139846801815,32.66513824462885
26193,20.860971450805778,32.66513824462885
26194,20.860971450805778,32.66541671752941
26195,20.86152839660656,32.66541671752941
26196,20.86152839660656,32.6656951904298
26197,20.86208534240734,32.6656951904298
26198,20.86208534240734,32.66597366333019
26199,20.862638473510742,32.66597366333019
26200,20.862638473510742,32.6662483215332
26201,20.862916946411133,32.6662483215332
26202,20.862916946411133,32.666526794433594
26203,20.86319351196289,32.666526794433594
26204,20.86319351196289,32.66667938232422
26205,20.86319351196289,32.666805267333984
26206,20.86346817016613,32.666805267333984
26207,20.863750457763672,32.666805267333984
26208,20.863750457763672,32.66693496704113
26209,20.863750457763672,32.667083740234375
26210,20.864076614379883,32.667083740234375
26211,20.865417480468807,32.667083740234375
26212,20.865417480468807,32.667362213134766
26213,20.865695953369197,32.667362213134766
26214,20.865695953369197,32.667640686035156
26215,20.86708259582531,32.667640686035156
26216,20.86708259582531,32.66791534423834
26217,20.86763954162609,32.66791534423834
26218,20.86763954162609,32.66819381713873
26219,20.868194580078068,32.66819381713873
26220,20.868194580078068,32.66847229003912
26221,20.868749618530273,32.66847229003912
26222,20.868749618530273,32.66875076293951
26223,20.869304656982422,32.66875076293951
26224,20.869304656982422,32.6690292358399
26225,20.869861602783203,32.6690292358399
26226,20.869861602783203,32.66930389404308
26227,20.870138168335018,32.66930389404308
26228,20.870138168335018,32.669498443603516
26229,20.870138168335018,32.66958236694347
26230,20.870340347289982,32.66958236694347
26231,20.870414733886776,32.6696128845216
26232,20.870389938354606,32.669857025146484
26233,20.870971679687557,32.669860839843864
26234,20.870956420898494,32.67017745971691
26235,20.871696472168026,32.67016220092785
26236,20.872638702392692,32.670139312744254
26237,20.872638702392692,32.67041778564459
26238,20.87319374084467,32.67041778564459
26239,20.87319374084467,32.67069625854498
26240,20.87375068664562,32.67069625854498
26241,20.87375068664562,32.67097091674805
26242,20.874305725097656,32.67097091674805
26243,20.874305725097656,32.67124938964838
26244,20.875139236450195,32.67124938964838
26245,20.875139236450195,32.67152786254877
26246,20.87541580200201,32.67152786254877
26247,20.87541580200201,32.67171859741205
26248,20.87541580200201,32.67180633544933
26249,20.875633239746037,32.67180633544933
26250,20.87624931335455,32.67180633544933
26251,20.87624931335455,32.67208480834972
26252,20.87634468078619,32.67208480834972
26253,20.87791442871088,32.67208480834972
26254,20.87791442871088,32.672359466552734
26255,20.878471374511832,32.672359466552734
26256,20.878471374511832,32.672637939453125
26257,20.878749847412223,32.672637939453125
26258,20.878749847412223,32.672916412353516
26259,20.87958335876459,32.672916412353516
26260,20.87958335876459,32.673194885253906
26261,20.880418777465934,32.673194885253906
26262,20.880418777465934,32.6734733581543
26263,20.881250381469727,32.6734733581543
26264,20.881250381469727,32.67375183105469
26265,20.881528854370117,32.67375183105469
26266,20.881528854370117,32.67402648925787
26267,20.881805419921932,32.67402648925787
26268,20.881805419921932,32.67430496215826
26269,20.882083892822266,32.67430496215826
26270,20.882083892822266,32.67472839355469
26271,20.882083892822266,32.67486190795904
26272,20.88236808776861,32.67484283447277
26273,20.88236045837408,32.675415039062614
26274,20.88263893127447,32.675415039062614
26275,20.88263893127447,32.675693511963004
26276,20.88319396972662,32.675693511963004
26277,20.88319396972662,32.675971984863395
26278,20.884632110595817,32.67597579956055
26279,20.885139465332145,32.67597579956055
26280,20.885139465332145,32.676250457763786
26281,20.88541603088379,32.676250457763786
26282,20.88541603088379,32.67637252807623
26283,20.88541603088379,32.676528930664176
26284,20.88573074340826,32.67653274536133
26285,20.886274337768555,32.67653274536133
26286,20.886249542236328,32.67680740356451
26287,20.88680648803711,32.67680740356451
26288,20.88680648803711,32.67708206176758
26289,20.887361526489258,32.67708206176758
26290,20.887361526489258,32.67733001708996
26291,20.887361526489258,32.6776390075683
26292,20.887638092041072,32.6776390075683
26293,20.887638092041072,32.67791748046869
26294,20.887916564941463,32.67791748046869
26295,20.887916564941463,32.678195953369254
26296,20.88847160339361,32.678195953369254
26297,20.88847160339361,32.67847061157232
26298,20.889896392822266,32.67847061157232
26299,20.890695571899528,32.67847061157232
26300,20.890695571899528,32.678749084472656
26301,20.890972137451286,32.678749084472656
26302,20.890972137451286,32.67895507812506
26303,20.890972137451286,32.67902755737305
26304,20.891132354736442,32.67902755737305
26305,20.891250610351676,32.67908096313482
26306,20.891250610351676,32.67986297607422
26307,20.891807556152457,32.67986297607422
26308,20.891807556152457,32.6801376342774
26309,20.89291763305664,32.6801376342774
26310,20.89291763305664,32.68041610717779
26311,20.89347267150879,32.68041610717779
26312,20.89347267150879,32.68069458007818
26313,20.894086837768498,32.68069458007818
26314,20.894306182861385,32.68069458007818
26315,20.894306182861385,32.68083572387707
26316,20.894306182861385,32.68097305297857
26317,20.89451599121088,32.68097305297857
26318,20.894582748413143,32.68101501464844
26319,20.894582748413143,32.68125152587896
26320,20.894861221313533,32.68125152587896
26321,20.894861221313533,32.681526184082145
26322,20.89541625976574,32.681556701660156
26323,20.89541625976574,32.681804656982536
26324,20.8957977294923,32.681804656982536
26325,20.895971298217887,32.681804656982536
26326,20.895971298217887,32.68191528320324
26327,20.895971298217887,32.68236160278332
26328,20.896249771118278,32.68236160278332
26329,20.896249771118278,32.68264007568371
26330,20.896804809570256,32.68264007568371
26331,20.896804809570256,32.68291473388672
26332,20.897083282470646,32.6829185485841
26333,20.897083282470646,32.68319320678711
26334,20.89763832092285,32.68319320678711
26335,20.89763832092285,32.6834716796875
26336,20.89875030517578,32.6834716796875
26337,20.89875030517578,32.68375015258789
26338,20.899305343627987,32.68375015258789
26339,20.899305343627987,32.684028625488224
26340,20.899860382080135,32.684028625488224
26341,20.899860382080135,32.684307098388615
26342,20.900417327880916,32.684307098388615
26343,20.900417327880916,32.684581756591854
26344,20.900693893432674,32.684581756591854
26345,20.900693893432674,32.684860229492244
26346,20.900972366333065,32.684860229492244
26347,20.900972366333065,32.68513870239258
26348,20.901832580566463,32.68513870239258
26349,20.9026393890382,32.68513870239258
26350,20.9026393890382,32.68569564819336
26351,20.902740478515625,32.68569564819336
26352,20.90291404724121,32.68569564819336
26353,20.90291404724121,32.68580627441406
26354,20.90291404724121,32.68624877929693
26355,20.9031925201416,32.68624877929693
26356,20.9031925201416,32.68652725219732
26357,20.903749465942383,32.68652725219732
26358,20.903749465942383,32.68680572509771
26359,20.904027938842773,32.68680572509771
26360,20.904027938842773,32.687084197998104
26361,20.904584884643555,32.687084197998104
26362,20.904584884643555,32.687362670898494
26363,20.905525207519645,32.687362670898494
26364,20.905971527099666,32.687362670898494
26365,20.905971527099666,32.68762588500982
26366,20.905971527099666,32.68791580200207
26367,20.906465530395565,32.68791580200207
26368,20.906528472900447,32.68795394897461
26369,20.906528472900447,32.68819427490246
26370,20.906936645507812,32.68819427490246
26371,20.907354354858455,32.68819427490246
26372,20.9076385498048,32.68819427490246
26373,20.9076385498048,32.6883430480957
26374,20.9076385498048,32.68847274780285
26375,20.907918930053768,32.68848800659191
26376,20.907918930053768,32.68872833251959
26377,20.907918930053768,32.68902587890625
26378,20.90819358825678,32.68902587890625
26379,20.90819358825678,32.68930435180664
26380,20.909027099609375,32.68932342529308
26381,20.909027099609375,32.68958282470703
26382,20.90946006774908,32.68955230712885
26383,20.909889221191463,32.68952560424805
26384,20.909868240356445,32.68976211547857
26385,20.909860610961914,32.68986129760742
26386,20.91006851196289,32.68986129760742
26387,20.910524368286246,32.68986129760742
26388,20.91152763366705,32.68986129760742
26389,20.91152763366705,32.69013977050781
26390,20.912082672119197,32.69013977050781
26391,20.912082672119197,32.690418243408146
26392,20.912359237671012,32.690418243408146
26393,20.912359237671012,32.690692901611385
26394,20.91263961791998,32.690692901611385
26395,20.91263961791998,32.690971374511776
26396,20.912916183471793,32.690971374511776
26397,20.912916183471793,32.691047668457145
26398,20.912916183471793,32.691249847412166
26399,20.913219451904354,32.69120407104492
26400,20.913206100463867,32.69136428833002
26401,20.913194656372184,32.6915283203125
26402,20.913494110107365,32.691505432128906
26403,20.91377067565918,32.691486358642635
26404,20.913757324218864,32.691680908203125
26405,20.913749694824332,32.69180679321289
26406,20.913948059082145,32.69180679321289
26407,20.914028167724723,32.691860198974666
26408,20.914028167724723,32.69208145141613
26409,20.91430473327631,32.69208145141613
26410,20.91430473327631,32.69235992431652
26411,20.914783477783317,32.69235992431652
26412,20.914863586425895,32.69241333007807
26413,20.914863586425895,32.692638397216854
26414,20.915138244628906,32.692638397216854
26415,20.915138244628906,32.692916870117244
26416,20.915620803833065,32.692916870117244
26417,20.916250228881836,32.692916870117244
26418,20.916250228881836,32.693195343017635
26419,20.916528701782227,32.693195343017635
26420,20.916528701782227,32.693473815918026
26421,20.91680335998541,32.693473815918026
26422,20.91680335998541,32.69374847412104
26423,20.917085647583008,32.69374847412104
26424,20.917085647583008,32.69388961791992
26425,20.917085647583008,32.6940269470216
26426,20.91736030578619,32.69403839111334
26427,20.91736030578619,32.69430541992199
26428,20.91763877868658,32.69430541992199
26429,20.91763877868658,32.69458389282238
26430,20.91791725158697,32.69458389282238
26431,20.91791725158697,32.69486236572277
26432,20.91875076293951,32.69486236572277
26433,20.91875076293951,32.69513702392578
26434,20.919456481933707,32.69513702392578
26435,20.919584274292106,32.69520568847662
26436,20.919584274292106,32.69541549682617
26437,20.919860839843864,32.69541549682617
26438,20.919860839843864,32.69569396972656
26439,20.920417785644645,32.69569396972656
26440,20.920417785644645,32.69597244262695
26441,20.9210262298584,32.69597244262695
26442,20.921249389648438,32.69597244262695
26443,20.921249389648438,32.69611358642584
26444,20.921249389648438,32.696250915527344
26445,20.921468734741268,32.696250915527344
26446,20.921529769897575,32.6962890625
26447,20.921529769897575,32.696529388427734
26448,20.921911239624137,32.696529388427734
26449,20.922082901000977,32.696529388427734
26450,20.922082901000977,32.69663619995123
26451,20.922082901000977,32.696804046630916
26452,20.922361373901367,32.69681167602545
26453,20.922361373901367,32.69708251953131
26454,20.922639846801758,32.69708251953131
26455,20.922639846801758,32.6973609924317
26456,20.923234939575195,32.6973609924317
26457,20.92374992370611,32.6973609924317
26458,20.92374992370611,32.69763946533209
26459,20.924028396606502,32.69763946533209
26460,20.924028396606502,32.697860717773494
26461,20.924028396606502,32.69819259643566
26462,20.924304962158317,32.69819259643566
26463,20.924304962158317,32.69847106933605
26464,20.92486190795904,32.69847106933605
26465,20.92486190795904,32.69874954223644
26466,20.925416946411246,32.69874954223644
26467,20.925416946411246,32.699028015136776
26468,20.925693511962834,32.699028015136776
26469,20.925695419311637,32.699306488037166
26470,20.926250457763786,32.699306488037166
26471,20.926250457763786,32.69958496093756
26472,20.92652702331543,32.69958496093756
26473,20.92652702331543,32.69985961914057
26474,20.927082061767578,32.69985961914057
26475,20.927082061767578,32.70013809204096
26476,20.92774581909191,32.70013809204096
26477,20.92791748046875,32.70013809204096
26478,20.92791748046875,32.70023727416998
26479,20.92791748046875,32.70041656494152
26480,20.928178787231445,32.700393676757926
26481,20.928518295288143,32.700363159179744
26482,20.928489685058594,32.70058059692383
26483,20.92847442626953,32.70069503784191
26484,20.928735733032227,32.70072555541992
26485,20.929027557373104,32.70075607299805
26486,20.929027557373104,32.70089721679693
26487,20.929027557373104,32.7009735107423
26488,20.929111480713004,32.7009735107423
26489,20.929227828979492,32.7009735107423
26490,20.929582595825252,32.7009735107423
26491,20.929582595825252,32.701278686523494
26492,20.92953872680664,32.7015266418457
26493,20.92930412292486,32.7015266418457
26494,20.92930412292486,32.702640533447266
26495,20.929027557373104,32.702640533447266
26496,20.929027557373104,32.70319366455084
26497,20.92930412292486,32.70319366455084
26498,20.92930412292486,32.70347213745123
26499,20.929582595825252,32.70347213745123
26500,20.929582595825252,32.70375061035162
26501,20.929861068725643,32.70375061035162
26502,20.929861068725643,32.70347213745123
26503,20.930414199829045,32.70347213745123
26504,20.930414199829045,32.70319366455084
26505,20.930696487426815,32.70319366455084
26506,20.930696487426815,32.70303344726568
26507,20.930696487426815,32.70291519165045
26508,20.930973052978572,32.70291519165045
26509,20.930973052978572,32.702640533447266
26510,20.931163787841854,32.702640533447266
26511,20.931528091430778,32.702640533447266
26512,20.931509017944336,32.70293807983404
26513,20.93180656433117,32.70291519165045
26514,20.93180656433117,32.70319366455084
26515,20.932083129882756,32.70319366455084
26516,20.932083129882756,32.70333480834972
26517,20.932083129882756,32.70375061035162
26518,20.932361602783317,32.70375061035162
26519,20.932361602783317,32.70402908325201
26520,20.93291664123535,32.704040527343864
26521,20.93291664123535,32.70430374145519
26522,20.933210372924805,32.70428848266613
26523,20.933195114135742,32.70458221435558
26524,20.933506011963004,32.70454025268555
26525,20.9334716796875,32.70486068725597
26526,20.93380165100109,32.704864501953125
26527,20.9337615966798,32.7052841186524
26528,20.93375015258789,32.7054176330567
26529,20.933956146240234,32.7054176330567
26530,20.93402862548828,32.70546722412115
26531,20.93402862548828,32.70569610595709
26532,20.934305191040096,32.70569610595709
26533,20.934305191040096,32.705970764160156
26534,20.93458366394043,32.705970764160156
26535,20.93458366394043,32.70624923706049
26536,20.934860229492244,32.70624923706049
26537,20.934860229492244,32.70652770996088
26538,20.935417175293026,32.70652770996088
26539,20.935417175293026,32.70680618286144
26540,20.936012268066463,32.70684814453131
26541,20.936250686645565,32.70686721801758
26542,20.936250686645565,32.70708465576183
26543,20.936357498168945,32.70708847045904
26544,20.93652725219738,32.707099914550724
26545,20.93652725219738,32.707210540771484
26546,20.93652725219738,32.707359313964844
26547,20.936729431152344,32.70734786987316
26548,20.936815261840877,32.7074089050293
26549,20.93680572509777,32.707637786865234
26550,20.937114715576286,32.70761871337902
26551,20.93708419799816,32.707916259765625
26552,20.93749237060547,32.707916259765625
26553,20.937915802001953,32.707916259765625
26554,20.937894821167106,32.70808410644531
26555,20.937875747680664,32.70824050903326
26556,20.938175201416072,32.7082252502442
26557,20.938749313354492,32.708194732666016
26558,20.938749313354492,32.708473205566406
26559,20.939306259155273,32.708473205566406
26560,20.939306259155273,32.7087516784668
26561,20.940416336059627,32.7087516784668
26562,20.940416336059627,32.70902633666998
26563,20.940971374511776,32.70902633666998
26564,20.940971374511776,32.70930480957037
26565,20.941528320312557,32.70930480957037
26566,20.941528320312557,32.70958328247076
26567,20.9429168701173,32.70958328247076
26568,20.9429168701173,32.70986175537115
26569,20.94347190856945,32.70986175537115
26570,20.94347190856945,32.71014022827154
26571,20.94375038146984,32.71014022827154
26572,20.94375038146984,32.710971832275504
26573,20.944026947021484,32.710971832275504
26574,20.944026947021484,32.71180725097662
26575,20.94375038146984,32.71180725097662
26576,20.94375038146984,32.71208190917969
26577,20.94347190856945,32.71208190917969
26578,20.94347190856945,32.71216583251959
26579,20.94347190856945,32.71236038208008
26580,20.94319343566889,32.71236038208008
26581,20.94319343566889,32.71263885498041
26582,20.9429168701173,32.71263885498041
26583,20.9429168701173,32.7129173278808
26584,20.94263839721691,32.7129173278808
26585,20.94263839721691,32.71318435668951
26586,20.94263839721691,32.714027404785156
26587,20.94236373901373,32.714027404785156
26588,20.94236373901373,32.7154159545899
26589,20.94263839721691,32.7154159545899
26590,20.94263839721691,32.71569442749029
26591,20.94319343566889,32.71569442749029
26592,20.94319343566889,32.71597290039068
26593,20.94347190856945,32.71597290039068
26594,20.94347190856945,32.71569442749029
26595,20.945138931274414,32.71569442749029
26596,20.945138931274414,32.71550369262701
26597,20.945138931274414,32.7154159545899
26598,20.945417404174805,32.7154159545899
26599,20.945417404174805,32.71518707275396
26600,20.945972442626953,32.71513748168951
26601,20.945972442626953,32.71486282348633
26602,20.949306488037223,32.71486282348633
26603,20.949306488037223,32.71513748168951
26604,20.950695037841797,32.71513748168951
26605,20.950695037841797,32.7154159545899
26606,20.951250076293945,32.7154159545899
26607,20.951250076293945,32.71569442749029
26608,20.951353073120117,32.71569442749029
26609,20.951528549194336,32.71574401855469
26610,20.951528549194336,32.71597290039068
26611,20.95233917236328,32.71597290039068
26612,20.955139160156364,32.71597290039068
26613,20.955139160156364,32.71625137329107
26614,20.955692291259766,32.71625137329107
26615,20.955692291259766,32.716804504394645
26616,20.955974578857536,32.716804504394645
26617,20.955974578857536,32.71709060668957
26618,20.955974578857536,32.71763992309582
26619,20.956882476806697,32.71763992309582
26620,20.957639694213867,32.71763992309582
26621,20.957639694213867,32.71791839599621
26622,20.95791435241705,32.71791839599621
26623,20.957910537719727,32.71826171875006
26624,20.95790863037115,32.71847152709961
26625,20.95825576782238,32.71847152709961
26626,20.95847129821783,32.71853637695324
26627,20.95847129821783,32.71862792968756
26628,20.95847129821783,32.71875
26629,20.958755493164176,32.71875
26630,20.95874977111822,32.719028472900334
26631,20.960887908935604,32.719028472900334
26632,20.960971832275504,32.719028472900334
26633,20.960971832275504,32.71889114379883
26634,20.960971832275504,32.71875
26635,20.962360382080078,32.71875
26636,20.962360382080078,32.71903610229492
26637,20.96263885498047,32.719062805175895
26638,20.96263885498047,32.719306945800724
26639,20.963205337524528,32.71928024291992
26640,20.963193893432617,32.71958160400396
26641,20.963472366333008,32.71958160400396
26642,20.963472366333008,32.719860076904354
26643,20.9637508392334,32.719860076904354
26644,20.9637508392334,32.72016143798834
26645,20.9637508392334,32.72041702270508
26646,20.964027404785213,32.72041702270508
26647,20.964027404785213,32.72069549560547
26648,20.96458244323736,32.72069549560547
26649,20.96458244323736,32.72097396850586
26650,20.964860916137752,32.72097396850586
26651,20.964860916137752,32.72124862670904
26652,20.965139389038143,32.72124862670904
26653,20.965139389038143,32.72152709960943
26654,20.965415954589957,32.72152709960943
26655,20.965415954589957,32.72180557250982
26656,20.966527938842887,32.72180557250982
26657,20.966527938842887,32.72208404541021
26658,20.966806411743278,32.72208404541021
26659,20.966806411743278,32.722362518310604
26660,20.96763801574707,32.722362518310604
26661,20.96763801574707,32.722637176513786
26662,20.968481063842773,32.722637176513786
26663,20.96875,32.722637176513786
26664,20.96875,32.72276687622076
26665,20.96875,32.722915649414176
26666,20.96902847290039,32.722915649414176
26667,20.96902847290039,32.72319412231457
26668,20.969585418701172,32.72319412231457
26669,20.969585418701172,32.72347259521496
26670,20.969863891601562,32.72347259521496
26671,20.969863891601562,32.72375106811535
26672,20.970138549804744,32.72375106811535
26673,20.970138549804744,32.72402954101574
26674,20.970693588256893,32.72402954101574
26675,20.970693588256893,32.72430419921875
26676,20.971807479858455,32.724334716796875
26677,20.971807479858455,32.72458267211914
26678,20.972276687622127,32.72458267211914
26679,20.972360610962028,32.724628448486385
26680,20.972360610962028,32.72513961791992
26681,20.97263908386242,32.72513961791992
26682,20.97263908386242,32.725418090820256
26683,20.97291755676281,32.725418090820256
26684,20.97291755676281,32.725692749023494
26685,20.973194122314396,32.725692749023494
26686,20.973194122314396,32.725971221923885
26687,20.974306106567383,32.725971221923885
26688,20.974306106567383,32.726249694824276
26689,20.97486114501953,32.726249694824276
26690,20.97486114501953,32.726806640625
26691,20.975416183471737,32.726806640625
26692,20.975416183471737,32.72708511352539
26693,20.97597312927246,32.72708511352539
26694,20.97597312927246,32.72735977172863
26695,20.976528167724666,32.72735977172863
26696,20.976528167724666,32.72763824462896
26697,20.97791671752941,32.72764587402355
26698,20.97791671752941,32.727916717529354
26699,20.97847175598156,32.72793197631847
26700,20.97847175598156,32.728195190429744
26701,20.97875022888195,32.728195190429744
26702,20.97875022888195,32.728473663330135
26703,20.97902870178234,32.728473663330135
26704,20.97902870178234,32.728748321533146
26705,20.979305267333984,32.728748321533146
26706,20.979305267333984,32.72902679443371
26707,20.979860305786133,32.72902679443371
26708,20.979860305786133,32.7293052673341
26709,20.980693817138672,32.7293052673341
26710,20.980693817138672,32.72958374023449
26711,20.980972290039062,32.72958374023449
26712,20.980972290039062,32.72986221313488
26713,20.981527328491268,32.72986221313488
26714,20.981527328491268,32.73014068603527
26715,20.982360839843807,32.73014068603527
26716,20.982360839843807,32.73041534423828
26717,20.982639312744197,32.73041534423828
26718,20.982639312744197,32.73069381713867
26719,20.98319244384777,32.73069381713867
26720,20.98319244384777,32.73097229003906
26721,20.98374938964855,32.73097229003906
26722,20.98374938964855,32.73125076293945
26723,20.985437393188533,32.73125076293945
26724,20.986249923706055,32.73125076293945
26725,20.986249923706055,32.731529235839844
26726,20.986806869506836,32.731529235839844
26727,20.986806869506836,32.731803894043026
26728,20.987083435058594,32.731803894043026
26729,20.987083435058594,32.73194885253906
26730,20.987083435058594,32.73291778564453
26731,20.9876384735108,32.73291778564453
26732,20.9876384735108,32.73319625854492
26733,20.988471984863338,32.73319625854492
26734,20.988471984863338,32.73291778564453
26735,20.98875045776373,32.73291778564453
26736,20.98875045776373,32.73319625854492
26737,20.98902893066412,32.73319625854492
26738,20.98902893066412,32.73347091674816
26739,20.989305496215934,32.73347091674816
26740,20.989305496215934,32.73374938964855
26741,20.99014091491705,32.73374938964855
26742,20.99014091491705,32.734027862548885
26743,20.99069404602045,32.734027862548885
26744,20.99069404602045,32.734306335449276
26745,20.991527557373047,32.734306335449276
26746,20.991527557373047,32.734584808349666
26747,20.991806030273438,32.734584808349666
26748,20.991806030273438,32.73485946655268
26749,20.99291610717779,32.73485946655268
26750,20.99291610717779,32.73513793945307
26751,20.99347114562994,32.73513793945307
26752,20.99347114562994,32.73541641235363
26753,20.994304656982536,32.73541641235363
26754,20.994304656982536,32.73513793945307
26755,20.994581222534293,32.73513793945307
26756,20.994581222534293,32.734584808349666
26757,20.99536705017084,32.734584808349666
26758,20.997085571289176,32.734584808349666
26759,20.997085571289176,32.73485946655268
26760,20.997638702392578,32.73485946655268
26761,20.997638702392578,32.73496627807623
26762,20.997638702392578,32.73513793945307
26763,20.999025344848746,32.73514175415045
26764,20.999025344848746,32.73541641235363
26765,20.99930763244629,32.73541641235363
26766,20.99930763244629,32.73569488525402
26767,21.000139236450252,32.73569488525402
26768,21.001529693603572,32.73569488525402
26769,21.001529693603572,32.73597335815441
26770,21.003562927246207,32.73597335815441
26771,21.004304885864315,32.73597335815441
26772,21.004304885864315,32.7362518310548
26773,21.004392623901367,32.7362518310548
26774,21.005138397216854,32.7362518310548
26775,21.005138397216854,32.73650360107422
26776,21.005138397216854,32.7368049621582
26777,21.005971908569393,32.7368049621582
26778,21.005971908569393,32.737083435058594
26779,21.006526947021598,32.737083435058594
26780,21.006526947021598,32.737361907958984
26781,21.007638931274528,32.737361907958984
26782,21.007638931274528,32.737640380859375
26783,21.00791740417492,32.737640380859375
26784,21.00791740417492,32.73791503906256
26785,21.009569168090763,32.73791503906256
26786,21.01013946533203,32.73791503906256
26787,21.01013946533203,32.73809432983393
26788,21.01013946533203,32.73819351196295
26789,21.010452270507926,32.73819351196295
26790,21.011249542236385,32.73819351196295
26791,21.011249542236385,32.73847198486334
26792,21.01133537292492,32.73847198486334
26793,21.0115261077882,32.738533020019645
26794,21.0115261077882,32.73875045776373
26795,21.011806488037166,32.73875045776373
26796,21.011806488037166,32.73930740356445
26797,21.012361526489315,32.73930740356445
26798,21.012361526489315,32.73902893066412
26799,21.012859344482365,32.73902893066412
26800,21.012914657592717,32.73875045776373
26801,21.01375007629406,32.73875045776373
26802,21.01375007629406,32.73902893066412
26803,21.014583587646428,32.73902893066412
26804,21.014583587646428,32.73930740356445
26805,21.014862060546818,32.73930740356445
26806,21.014862060546818,32.73958206176769
26807,21.015138626098633,32.73958206176769
26808,21.015138626098633,32.73986053466808
26809,21.015417098999023,32.73986053466808
26810,21.015417098999023,32.74013900756847
26811,21.01555061340332,32.74013900756847
26812,21.015972137451172,32.74013900756847
26813,21.015972137451172,32.74029922485357
26814,21.015972137451172,32.74041748046881
26815,21.016527175903377,32.74041748046881
26816,21.016527175903377,32.7406959533692
26817,21.01708412170416,32.7406959533692
26818,21.01708412170416,32.740970611572266
26819,21.017360687255916,32.740970611572266
26820,21.017360687255916,32.7412490844726
26821,21.01874923706066,32.7412490844726
26822,21.01874923706066,32.74152755737299
26823,21.019306182861442,32.74152755737299
26824,21.019306182861442,32.74180603027355
26825,21.020694732666016,32.74180603027355
26826,21.020694732666016,32.74208450317394
26827,21.020971298217773,32.74208450317394
26828,21.020971298217773,32.74180603027355
26829,21.02180480957037,32.74180603027355
26830,21.02180480957037,32.74208450317394
26831,21.022361755371094,32.74208450317394
26832,21.022361755371094,32.74236297607433
